name	term	lev	seq	value
"cell-cell junction"	GO:0005911	2	Amillepora16820	2.9326905307168576
"cell-cell junction"	GO:0005911	2	Amillepora16901	59.74444198371644
"cell-cell junction"	GO:0005911	2	Amillepora16903	2.0659507972611046
"cell-cell junction"	GO:0005911	2	Amillepora16905	16.396912094210595
"cell-cell junction"	GO:0005911	2	Amillepora16904	9.304273327462274
"cell-cell junction"	GO:0005911	2	Amillepora16908	2.692531773457175
"cell-cell junction"	GO:0005911	2	Amillepora16959	0.4426521432843424
"cell-cell junction"	GO:0005911	2	Amillepora18401	5.737295699021934
"cell-cell junction"	GO:0005911	2	Amillepora18436	13.14832068904534
"cell-cell junction"	GO:0005911	2	Amillepora18486	4.322922691272968
"cell-cell junction"	GO:0005911	2	Amillepora27073	6.980432332261968
"cell-cell junction"	GO:0005911	2	Amillepora14161	5.736471707310183
"cell-cell junction"	GO:0005911	2	Amillepora14735	16.221827218300614
"cell-cell junction"	GO:0005911	2	Amillepora14790	0.7730328738785329
"cell-cell junction"	GO:0005911	2	Amillepora15149	41.96711510937616
"cell-cell junction"	GO:0005911	2	Amillepora15299	1.5629547055733943
"cell-cell junction"	GO:0005911	2	Amillepora15467	0.607779517560627
"cell-cell junction"	GO:0005911	2	Amillepora15568	1.6147821538624358
"cell-cell junction"	GO:0005911	2	Amillepora16163	13.598991137580313
"cell-cell junction"	GO:0005911	2	Amillepora16250	4.744009838820622
"cell-cell junction"	GO:0005911	2	Amillepora16382	0.7035937572910014
"cell-cell junction"	GO:0005911	2	Amillepora16473	6.360548709020498
"cell-cell junction"	GO:0005911	2	Amillepora16666	1.1251152560951214
"cell-cell junction"	GO:0005911	2	Amillepora25240	1.2571208389036708
"cell-cell junction"	GO:0005911	2	Amillepora25241	0.5303394823045698
"cell-cell junction"	GO:0005911	2	Amillepora25311	4.478033487989928
"cell-cell junction"	GO:0005911	2	Amillepora25395	0.07410047415254306
"cell-cell junction"	GO:0005911	2	Amillepora00122	17.84276037588146
"cell-cell junction"	GO:0005911	2	Amillepora01063	9.667614374023247
"cell-cell junction"	GO:0005911	2	Amillepora01134	7.463542839843224
"cell-cell junction"	GO:0005911	2	Amillepora01243	1.1330591604192612
"cell-cell junction"	GO:0005911	2	Amillepora01242	2.632818446272116
"cell-cell junction"	GO:0005911	2	Amillepora01848	0.6523835201327683
"cell-cell junction"	GO:0005911	2	Amillepora01944	8.10022302814085
"cell-cell junction"	GO:0005911	2	Amillepora02606	34.47303219152444
"cell-cell junction"	GO:0005911	2	Amillepora02841	7.251689595102491
"cell-cell junction"	GO:0005911	2	Amillepora03253	0.1619417215596967
"cell-cell junction"	GO:0005911	2	Amillepora03360	0.457829412130582
"cell-cell junction"	GO:0005911	2	Amillepora03991	0.46634942328050893
"cell-cell junction"	GO:0005911	2	Amillepora04348	7.172031601146095
"cell-cell junction"	GO:0005911	2	Amillepora05471	8.728971034239178
"cell-cell junction"	GO:0005911	2	Amillepora05734	0.6061722740095479
"cell-cell junction"	GO:0005911	2	Amillepora05872	0.186864674869071
"cell-cell junction"	GO:0005911	2	Amillepora05936	21.69983702707043
"cell-cell junction"	GO:0005911	2	Amillepora23351	8.104816138301464
"cell-cell junction"	GO:0005911	2	Amillepora23430	2.80474737005312
"cell-cell junction"	GO:0005911	2	Amillepora23442	11.168013184276665
"cell-cell junction"	GO:0005911	2	Amillepora10097	0.04845004889795224
"cell-cell junction"	GO:0005911	2	Amillepora10387	4.000854910506592
"cell-cell junction"	GO:0005911	2	Amillepora10757	22.18545649141672
"cell-cell junction"	GO:0005911	2	Amillepora10760	0.0742328349024834
"cell-cell junction"	GO:0005911	2	Amillepora06645	11.981868132705964
"cell-cell junction"	GO:0005911	2	Amillepora06805	6.3785315743913
"cell-cell junction"	GO:0005911	2	Amillepora07010	4.577619215452548
"cell-cell junction"	GO:0005911	2	Amillepora07200	0.13160237415423498
"cell-cell junction"	GO:0005911	2	Amillepora08329	1.2867027271221314
"cell-cell junction"	GO:0005911	2	Amillepora08416	20.892153695719372
"cell-cell junction"	GO:0005911	2	Amillepora08539	0.19808172067929197
"cell-cell junction"	GO:0005911	2	Amillepora18885	16.489168238104114
"cell-cell junction"	GO:0005911	2	Amillepora18884	0.028151253548357683
"cell-cell junction"	GO:0005911	2	Amillepora19042	3.929141501604617
"cell-cell junction"	GO:0005911	2	Amillepora19364	0.25010529213916227
"cell-cell junction"	GO:0005911	2	Amillepora19723	2.5326166868969024
"cell-cell junction"	GO:0005911	2	Amillepora11239	5.161159782727793
"cell-cell junction"	GO:0005911	2	Amillepora11245	2.7980227137418114
"cell-cell junction"	GO:0005911	2	Amillepora11671	14.293213929986667
"cell-cell junction"	GO:0005911	2	Amillepora11971	0.6601747128046219
"cell-cell junction"	GO:0005911	2	Amillepora12424	26.103254885769925
"cell-cell junction"	GO:0005911	2	Amillepora12457	1.0963118037565853
"cell-cell junction"	GO:0005911	2	Amillepora23592	1.2080367381463066
"cell-cell junction"	GO:0005911	2	Amillepora23659	79.12683667711136
"cell-cell junction"	GO:0005911	2	Amillepora23959	14.690707305799906
"cell-cell junction"	GO:0005911	2	Amillepora24364	3.1815489590529014
"cell-cell junction"	GO:0005911	2	Amillepora24484	37.98783076859097
"cell-cell junction"	GO:0005911	2	Amillepora21261	2.05587707682388
"cell-cell junction"	GO:0005911	2	Amillepora27921	0.4513850949381822
"cell-cell junction"	GO:0005911	2	Amillepora31033	6.934025416268387
"cell-cell junction"	GO:0005911	2	Amillepora33560	5.522608050151511
"outer membrane"	GO:0019867	2	Amillepora17953	16.081440051113987
"outer membrane"	GO:0019867	2	Amillepora18249	0.5692973879873302
"outer membrane"	GO:0019867	2	Amillepora26860	1.0954170883662147
"outer membrane"	GO:0019867	2	Amillepora26875	1.3090832820292924
"outer membrane"	GO:0019867	2	Amillepora12978	21.627215167393466
"outer membrane"	GO:0019867	2	Amillepora13170	2.936654504339938
"outer membrane"	GO:0019867	2	Amillepora14374	0.7450467780974503
"outer membrane"	GO:0019867	2	Amillepora15358	0.2712743377130982
"outer membrane"	GO:0019867	2	Amillepora16326	5.718088678112772
"outer membrane"	GO:0019867	2	Amillepora24943	0.10658411473120939
"outer membrane"	GO:0019867	2	Amillepora00664	1.618713796255292
"outer membrane"	GO:0019867	2	Amillepora00759	5.974337969175915
"outer membrane"	GO:0019867	2	Amillepora01598	0.0703207912304262
"outer membrane"	GO:0019867	2	Amillepora03933	0.4045862423254765
"outer membrane"	GO:0019867	2	Amillepora04705	0.6965619177434429
"outer membrane"	GO:0019867	2	Amillepora04814	2.633488917395535
"outer membrane"	GO:0019867	2	Amillepora04939	45.84186822126899
"outer membrane"	GO:0019867	2	Amillepora04949	4.1757060619109465
"outer membrane"	GO:0019867	2	Amillepora05748	3.659581855697532
"outer membrane"	GO:0019867	2	Amillepora05745	7.91919588179452
"outer membrane"	GO:0019867	2	Amillepora05747	7.943943475879712
"outer membrane"	GO:0019867	2	Amillepora05754	6.978093126963644
"outer membrane"	GO:0019867	2	Amillepora05759	4.213985692106055
"outer membrane"	GO:0019867	2	Amillepora05751	4.61575369897027
"outer membrane"	GO:0019867	2	Amillepora05752	3.029902486952348
"outer membrane"	GO:0019867	2	Amillepora05758	6.273450041680045
"outer membrane"	GO:0019867	2	Amillepora05755	1.882542514638326
"outer membrane"	GO:0019867	2	Amillepora22271	0.039343585603007866
"outer membrane"	GO:0019867	2	Amillepora06222	3.7582069489997303
"outer membrane"	GO:0019867	2	Amillepora06395	2.650879702731608
"outer membrane"	GO:0019867	2	Amillepora10957	0.24539746442791324
