name	term	lev	seq	value
"purine ribonucleotide binding"	GO:0032555	4	Amillepora17095	0.6005174497630038
"purine ribonucleotide binding"	GO:0032555	4	Amillepora17998	0.8363683182223797
"purine ribonucleotide binding"	GO:0032555	4	Amillepora18162	1.4215920677031482
"purine ribonucleotide binding"	GO:0032555	4	Amillepora18241	1.958004533376044
"purine ribonucleotide binding"	GO:0032555	4	Amillepora18259	3.0648439854734124
"purine ribonucleotide binding"	GO:0032555	4	Amillepora18537	0.9430717921030953
"purine ribonucleotide binding"	GO:0032555	4	Amillepora26546	2.2596976020366335
"purine ribonucleotide binding"	GO:0032555	4	Amillepora26609	5.4006919320052464
"purine ribonucleotide binding"	GO:0032555	4	Amillepora26619	0.8783455015633349
"purine ribonucleotide binding"	GO:0032555	4	Amillepora27224	3.1980033444530975
"purine ribonucleotide binding"	GO:0032555	4	Amillepora27251	2.961832645365676
"purine ribonucleotide binding"	GO:0032555	4	Amillepora27327	12.950564895747027
"purine ribonucleotide binding"	GO:0032555	4	Amillepora13212	23.633458513780006
"purine ribonucleotide binding"	GO:0032555	4	Amillepora13225	0.3011258119559136
"purine ribonucleotide binding"	GO:0032555	4	Amillepora13238	0.9207304161673332
"purine ribonucleotide binding"	GO:0032555	4	Amillepora13956	2.604612525459399
"purine ribonucleotide binding"	GO:0032555	4	Amillepora14566	5.4258553719546585
"purine ribonucleotide binding"	GO:0032555	4	Amillepora14574	6.30547047779493
"purine ribonucleotide binding"	GO:0032555	4	Amillepora14786	0.7091932478976549
"purine ribonucleotide binding"	GO:0032555	4	Amillepora15021	0.41542117826610725
"purine ribonucleotide binding"	GO:0032555	4	Amillepora15086	6.854950652355348
"purine ribonucleotide binding"	GO:0032555	4	Amillepora15114	8.423227213482724
"purine ribonucleotide binding"	GO:0032555	4	Amillepora15435	0.22218409990222968
"purine ribonucleotide binding"	GO:0032555	4	Amillepora24920	0.18524166425882507
"purine ribonucleotide binding"	GO:0032555	4	Amillepora24970	3.159771507546826
"purine ribonucleotide binding"	GO:0032555	4	Amillepora24978	0.21903271521762477
"purine ribonucleotide binding"	GO:0032555	4	Amillepora25131	7.052312555370546
"purine ribonucleotide binding"	GO:0032555	4	Amillepora25940	7.838707616697522
