name	term	lev	seq	value
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Amillepora26594	0.12971123022392161
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Amillepora00179	0.7726244833709511
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Amillepora05292	0.05883499289265038
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Amillepora22271	0.19441914789512243
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Amillepora22439	4.444336790937167
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Amillepora22491	1.6846075703441672
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Amillepora22820	0.7284508691079921
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Amillepora09001	0.023574929389668195
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Amillepora09021	0.14849326705186874
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Amillepora07704	1.0657919514745395
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora16932	0.6666127697052547
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora17504	1.2411597319889642
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora18078	0.8810268935537597
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora18188	0.26353096891248834
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora18501	0.6905233336342136
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora26352	1.5050138680370133
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora26540	0.20027114948373032
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora26538	0.603112938161817
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora27303	0.46164965715131423
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora27322	0.16545571352899202
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora27323	0.4779174383565614
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora12952	0.5016951594788734
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora13493	0.1992522317152471
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora13490	0.24080145540317352
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora13497	0.1998326336329217
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora14292	0.4218466677306462
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora14479	0.30134795065249137
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora14751	0.5289148480020269
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora15182	0.5811886538538444
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora15570	0.7868997147175432
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora16066	0.29740779340410484
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora16568	1.1133114867449572
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora16605	0.1758617181408827
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora24897	0.22000919040998404
"acid-amino acid ligase activity"	GO:0016881	2	Amillepora24943	0.5634875367094908
