name	term	lev	seq	value
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora17919	0.5514646051017751
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora17928	0.4568157712574394
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora17925	-0.01472935457721343
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora17927	0.18917729749466103
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora26544	0.4297468036196118
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora26545	0.3192377795432024
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora26577	0.192686282415462
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora26580	0.3458452927862769
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora26578	0.17694721057892204
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora26579	0.3012749771269946
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora26764	0.5780449923138373
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora26840	0.37725273607613036
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora27396	0.3541184622671786
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora27452	0.6425556337952432
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora12983	0.27202316309145214
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora13028	0.5981521373067084
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora13029	0.48800177500822917
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora13045	0.3614014377697651
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora13066	0.4658730996448708
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora13064	0.26071820343061364
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora13080	-0.2026760864786528
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora13187	0.17257781876169087
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora13275	0.6031432658814605
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora13455	0.18204927039204843
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora13554	0.05104864277893328
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora14037	0.27018211380728185
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora14094	-0.06441759486238226
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora14349	-0.032396847576102186
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora14352	-0.07629178136466476
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora14806	0.3774159062568577
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora15139	0.4782221602629958
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora15407	0.5015209935589331
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora15449	0.42496228859617224
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora16116	0.4571164456704182
"DNA-binding transcription factor activity"	GO:0003700	2	Amillepora24902	0.610710446836376
