name	term	lev	seq	value
"ATPase dependent transmembrane transport complex"	GO:0043190;GO:0098533	2	Amillepora15349	0.012592962732659835
"ATPase dependent transmembrane transport complex"	GO:0043190;GO:0098533	2	Amillepora22499	-0.011038023867097659
"ATPase dependent transmembrane transport complex"	GO:0043190;GO:0098533	2	Amillepora22505	-0.2968621846105017
"ATPase dependent transmembrane transport complex"	GO:0043190;GO:0098533	2	Amillepora22504	-0.17940410865360465
"ATPase dependent transmembrane transport complex"	GO:0043190;GO:0098533	2	Amillepora09585	0.09624329865077219
"ATPase dependent transmembrane transport complex"	GO:0043190;GO:0098533	2	Amillepora10096	0.17704989344577352
"ATPase dependent transmembrane transport complex"	GO:0043190;GO:0098533	2	Amillepora19771	0.07260406316612002
"ATPase dependent transmembrane transport complex"	GO:0043190;GO:0098533	2	Amillepora11032	0.3135926273064603
"ATPase dependent transmembrane transport complex"	GO:0043190;GO:0098533	2	Amillepora11063	0.6125915095278407
"ATPase dependent transmembrane transport complex"	GO:0043190;GO:0098533	2	Amillepora11662	-0.15647851743307256
"ATPase dependent transmembrane transport complex"	GO:0043190;GO:0098533	2	Amillepora11669	-0.1312969170107892
"ATPase dependent transmembrane transport complex"	GO:0043190;GO:0098533	2	Amillepora20829	0.11178884552600159
"ATPase dependent transmembrane transport complex"	GO:0043190;GO:0098533	2	Amillepora21607	-0.49560264622646133
"ATPase dependent transmembrane transport complex"	GO:0043190;GO:0098533	2	Amillepora32889	0.5570025997719594
"ATPase dependent transmembrane transport complex"	GO:0043190;GO:0098533	2	Amillepora32884	0.495301699171524
"ATPase dependent transmembrane transport complex"	GO:0043190;GO:0098533	2	Amillepora25301	0.383635365876004
"dendritic spine"	GO:0043197;GO:0044309;GO:0098794	2	Amillepora18258	0.11374590754247366
"dendritic spine"	GO:0043197;GO:0044309;GO:0098794	2	Amillepora18254	0.07263040976782993
"dendritic spine"	GO:0043197;GO:0044309;GO:0098794	2	Amillepora13445	-0.12774635316080457
"dendritic spine"	GO:0043197;GO:0044309;GO:0098794	2	Amillepora14133	0.19184543656657685
"dendritic spine"	GO:0043197;GO:0044309;GO:0098794	2	Amillepora01805	-0.07004191701290688
"dendritic spine"	GO:0043197;GO:0044309;GO:0098794	2	Amillepora02729	-0.19779065266440668
"dendritic spine"	GO:0043197;GO:0044309;GO:0098794	2	Amillepora03355	0.3965495498794179
"dendritic spine"	GO:0043197;GO:0044309;GO:0098794	2	Amillepora03772	-0.004899205809355086
"dendritic spine"	GO:0043197;GO:0044309;GO:0098794	2	Amillepora05185	0.05104587337002925
"dendritic spine"	GO:0043197;GO:0044309;GO:0098794	2	Amillepora22271	0.1464648160092148
"dendritic spine"	GO:0043197;GO:0044309;GO:0098794	2	Amillepora22491	0.004709312631577536
"dendritic spine"	GO:0043197;GO:0044309;GO:0098794	2	Amillepora23286	0.06221250923698828
