name	term	lev	seq	value
"extracellular matrix"	GO:0031012	2	SAKL0D11044g1_1	-0.4749985164304998
"extracellular matrix"	GO:0031012	2	SAKL0D02860g1_1	-0.06448512807337159
"extracellular matrix"	GO:0031012	2	SAKL0D11638g1_1	0.011538011862862855
"extracellular matrix"	GO:0031012	2	SAKL0D15158g1_1	-0.03870329315683485
"extracellular matrix"	GO:0031012	2	SAKL0E11462g1_1	-0.19443061746857243
"extracellular matrix"	GO:0031012	2	SAKL0E02838g1_1	-0.010179595119430566
"extracellular matrix"	GO:0031012	2	SAKL0E15433pg1_1	0.010303171978008618
"extracellular matrix"	GO:0031012	2	SAKL0F01100g1_1	-0.04373018741426591
"extracellular matrix"	GO:0031012	2	SAKL0F04334g1_1	1.3960264825989992
"extracellular matrix"	GO:0031012	2	SAKL0F12100g1_1	0.056469341878375746
"extracellular matrix"	GO:0031012	2	SAKL0F01364g1_1	-0.38389976037439705
"extracellular matrix"	GO:0031012	2	SAKL0F06270g1_1	0.7985023977610575
"extracellular matrix"	GO:0031012	2	SAKL0F12606g1_1	0.9889370893989593
"extracellular matrix"	GO:0031012	2	SAKL0F14520g1_1	0.13999925782241013
"extracellular matrix"	GO:0031012	2	SAKL0G11352g1_1	-0.236509587031093
"extracellular matrix"	GO:0031012	2	SAKL0G05588g1_1	-0.8260072053912549
"extracellular matrix"	GO:0031012	2	SAKL0G10164g1_1	0.6658811537586363
"extracellular matrix"	GO:0031012	2	SAKL0G14894g1_1	-0.26764272752953183
"extracellular matrix"	GO:0031012	2	SAKL0H02024g1_1	-0.10107926809393158
"extracellular matrix"	GO:0031012	2	SAKL0H09922g1_1	0.02079648183609222
"extracellular matrix"	GO:0031012	2	SAKL0B00660g1_1	-0.7577095023285297
"extracellular matrix"	GO:0031012	2	SAKL0H15268g1_1	-0.12622388075604954
"extracellular matrix"	GO:0031012	2	SAKL0H24046g1_1	0.43990672036123835
"extracellular matrix"	GO:0031012	2	SAKL0H00308pg1_1	0.15113814150942864
"extracellular matrix"	GO:0031012	2	SAKL0B08184g1_1	0.5514254482635798
"extracellular matrix"	GO:0031012	2	SAKL0B00176g1_1	1.1474893601275895
"extracellular matrix"	GO:0031012	2	SAKL0C09658g1_1	0.23377558685442404
"extracellular matrix"	GO:0031012	2	SAKL0C10560g1_1	-0.05821721227494009
"extracellular matrix"	GO:0031012	2	SAKL0C10164g1_1	0.1741802864376268
"extracellular matrix"	GO:0031012	2	SAKL0D00154pg1_1	1.3129474890028516
"cellular bud scar"	GO:0005621	4	SAKL0F14124g1_1	-0.38884432176877576
"cellular bud scar"	GO:0005621	4	SAKL0G01980g1_1	-0.030599018055039156
"cellular bud scar"	GO:0005621	4	SAKL0H00550g1_1	0.5681049971523138
"cellular bud scar"	GO:0005621	4	SAKL0H00528g1_1	-0.028826794677973187
"cellular bud scar"	GO:0005621	4	SAKL0H17204g1_1	-0.5538892203529756
"cellular bud scar"	GO:0005621	4	SAKL0C05566g1_1	0.5636478598150718
"cellular bud scar"	GO:0005621	4	SAKL0C05544g1_1	0.47736537233625886
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0D06864g1_1	0.6621680597647659
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0D13024g1_1	-0.09732128453933168
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0D11682g1_1	-0.6755141530241647
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0D13244g1_1	-0.504920630673905
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0D06974g1_1	-0.0765043748414666
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0A02398g1_1	-0.04809742411093011
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0D05478g1_1	-0.3831466923825485
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0D12320g1_1	-0.16774014660259387
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0D14234g1_1	-0.5017699440390099
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0D02090g1_1	0.332518084042574
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0E11924g1_1	-0.5987761156123902
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0A10384g1_1	-0.0705816489085037
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0E07524g1_1	-0.20418211060221453
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0E04576g1_1	0.2202218851060491
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0E06468g1_1	0.007202571759397926
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0A01914g1_1	0.16374286492403484
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0E12804g1_1	-0.18877974473635456
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0E13970g1_1	0.057987929517205224
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	SAKL0E04400g1_1	-0.2280660736989174
