name	term	lev	seq	value
"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor"	GO:0016671	4	SAKL0F01452g1_1	-1.4381389984847157
"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor"	GO:0016671	4	SAKL0F15686g1_1	-0.10748147821743667
"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor"	GO:0016671	4	SAKL0F05016g1_1	-0.612522267811102
"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor"	GO:0016671	4	SAKL0G14784g1_1	0.10373064458949742
"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor"	GO:0016671	4	SAKL0H04818g1_1	0.07056385269420345
"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor"	GO:0016671	4	SAKL0B11880g1_1	0.17341488014114764
"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor"	GO:0016671	4	SAKL0A00814g1_1	-0.4703546025115215
"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor"	GO:0016671	4	SAKL0C01364g1_1	0.4537423120525793
"nucleotide diphosphatase activity"	GO:0004551	5	SAKL0D10824g1_1	-0.1903244527297048
"nucleotide diphosphatase activity"	GO:0004551	5	SAKL0A08602g1_1	-0.47522247067207146
"nucleotide diphosphatase activity"	GO:0004551	5	SAKL0G09680g1_1	0.6510262722555453
"nucleotide diphosphatase activity"	GO:0004551	5	SAKL0A04400g1_1	0.326099274440797
"nucleotide diphosphatase activity"	GO:0004551	5	SAKL0C00792g1_1	-1.700049336497884
"nucleotide diphosphatase activity"	GO:0004551	5	SAKL0C06776g1_1	2.586413066353078
"nucleotide diphosphatase activity"	GO:0004551	5	SAKL0A04422g1_1	-0.4001070122783532
"peptide alpha-N-acetyltransferase activity"	GO:0004596	5	SAKL0F03630g1_1	0.1693587345665318
"peptide alpha-N-acetyltransferase activity"	GO:0004596	5	SAKL0G04664g1_1	0.19451683304586653
