name	term	lev	seq	value
"cell projection membrane"	GO:0031253	2	Amillepora17141	1
"cell projection membrane"	GO:0031253	2	Amillepora26695	1
"cell projection membrane"	GO:0031253	2	Amillepora26700	1
"cell projection membrane"	GO:0031253	2	Amillepora13103	1
"cell projection membrane"	GO:0031253	2	Amillepora13233	1
"cell projection membrane"	GO:0031253	2	Amillepora14880	0
"cell projection membrane"	GO:0031253	2	Amillepora15242	0
"cell projection membrane"	GO:0031253	2	Amillepora15767	0
"cell projection membrane"	GO:0031253	2	Amillepora16213	1
"cell projection membrane"	GO:0031253	2	Amillepora16344	0
"cell projection membrane"	GO:0031253	2	Amillepora25863	0
"cell projection membrane"	GO:0031253	2	Amillepora00446	0
"cell projection membrane"	GO:0031253	2	Amillepora00831	0
"cell projection membrane"	GO:0031253	2	Amillepora02716	0
"cell projection membrane"	GO:0031253	2	Amillepora03772	1
"cell projection membrane"	GO:0031253	2	Amillepora03990	1
"cell projection membrane"	GO:0031253	2	Amillepora04293	0
"cell projection membrane"	GO:0031253	2	Amillepora04487	1
"cell projection membrane"	GO:0031253	2	Amillepora05331	1
"cell projection membrane"	GO:0031253	2	Amillepora22342	1
"cell projection membrane"	GO:0031253	2	Amillepora22839	0
"cell projection membrane"	GO:0031253	2	Amillepora08714	1
"cell projection membrane"	GO:0031253	2	Amillepora09006	1
"cell projection membrane"	GO:0031253	2	Amillepora09624	1
"cell projection membrane"	GO:0031253	2	Amillepora09623	1
"cell projection membrane"	GO:0031253	2	Amillepora10038	1
"cell projection membrane"	GO:0031253	2	Amillepora10039	0
"cell projection membrane"	GO:0031253	2	Amillepora10122	1
"cell projection membrane"	GO:0031253	2	Amillepora06547	0
"cell projection membrane"	GO:0031253	2	Amillepora06933	1
"cell projection membrane"	GO:0031253	2	Amillepora06992	1
"cell projection membrane"	GO:0031253	2	Amillepora07100	0
"cell projection membrane"	GO:0031253	2	Amillepora07097	1
"cell projection membrane"	GO:0031253	2	Amillepora07101	1
"cell projection membrane"	GO:0031253	2	Amillepora07302	1
"cell projection membrane"	GO:0031253	2	Amillepora07559	1
"cell projection membrane"	GO:0031253	2	Amillepora07748	1
"cell projection membrane"	GO:0031253	2	Amillepora07749	1
"cell projection membrane"	GO:0031253	2	Amillepora19109	1
"cell projection membrane"	GO:0031253	2	Amillepora19865	1
"cell projection membrane"	GO:0031253	2	Amillepora19953	1
"cell projection membrane"	GO:0031253	2	Amillepora11271	1
"cell projection membrane"	GO:0031253	2	Amillepora23492	1
"cell projection membrane"	GO:0031253	2	Amillepora24461	1
"cell projection membrane"	GO:0031253	2	Amillepora24518	0
"cell projection membrane"	GO:0031253	2	Amillepora24703	0
"cell projection membrane"	GO:0031253	2	Amillepora24713	0
"cell projection membrane"	GO:0031253	2	Amillepora24750	0
"cell projection membrane"	GO:0031253	2	Amillepora20470	0
"cell projection membrane"	GO:0031253	2	Amillepora20553	1
"cell projection membrane"	GO:0031253	2	Amillepora20567	1
"cell projection membrane"	GO:0031253	2	Amillepora20578	1
"cell projection membrane"	GO:0031253	2	Amillepora21217	1
"cell projection membrane"	GO:0031253	2	Amillepora21356	1
"cell projection membrane"	GO:0031253	2	Amillepora21467	1
"cell projection membrane"	GO:0031253	2	Amillepora27788	1
"cell projection membrane"	GO:0031253	2	Amillepora30348	0
"cell projection membrane"	GO:0031253	2	Amillepora30349	0
"cell projection membrane"	GO:0031253	2	Amillepora32897	1
"cell projection membrane"	GO:0031253	2	Amillepora34148	1
"cell projection membrane"	GO:0031253	2	Amillepora30475	0
"cell projection membrane"	GO:0031253	2	Amillepora36942	1
"cell projection membrane"	GO:0031253	2	Amillepora32160	0
"cell projection membrane"	GO:0031253	2	Amillepora33596	1
"cell projection membrane"	GO:0031253	2	Amillepora33595	1
"cell projection membrane"	GO:0031253	2	Amillepora30377	1
"cell projection membrane"	GO:0031253	2	Amillepora30381	1
"cell projection membrane"	GO:0031253	2	Amillepora30397	1
"cell projection membrane"	GO:0031253	2	Amillepora30391	1
"cell projection membrane"	GO:0031253	2	Amillepora30389	1
