name	term	lev	seq	value
"DNA repair complex"	GO:1990391	2	Amillepora13183	0
"DNA repair complex"	GO:1990391	2	Amillepora14606	0
"DNA repair complex"	GO:1990391	2	Amillepora14641	0
"DNA repair complex"	GO:1990391	2	Amillepora26106	0
"DNA repair complex"	GO:1990391	2	Amillepora00035	0
"DNA repair complex"	GO:1990391	2	Amillepora01131	0
"DNA repair complex"	GO:1990391	2	Amillepora02861	0
"DNA repair complex"	GO:1990391	2	Amillepora03415	0
"DNA repair complex"	GO:1990391	2	Amillepora03434	0
"DNA repair complex"	GO:1990391	2	Amillepora06047	0
"DNA repair complex"	GO:1990391	2	Amillepora22456	0
"DNA repair complex"	GO:1990391	2	Amillepora10255	0
"DNA repair complex"	GO:1990391	2	Amillepora10699	0
"DNA repair complex"	GO:1990391	2	Amillepora06159	0
"DNA repair complex"	GO:1990391	2	Amillepora07514	0
"DNA repair complex"	GO:1990391	2	Amillepora20272	0
"DNA repair complex"	GO:1990391	2	Amillepora12688	0
"DNA repair complex"	GO:1990391	2	Amillepora24563	0
"DNA repair complex"	GO:1990391	2	Amillepora20468	0
"DNA repair complex"	GO:1990391	2	Amillepora29599	0
"DNA repair complex"	GO:1990391	2	Amillepora31800	0
"Golgi lumen"	GO:0005796	3	Amillepora15196	0
"Golgi lumen"	GO:0005796	3	Amillepora15198	0
"Golgi lumen"	GO:0005796	3	Amillepora15317	0
"Golgi lumen"	GO:0005796	3	Amillepora03867	0
"Golgi lumen"	GO:0005796	3	Amillepora06028	0
"Golgi lumen"	GO:0005796	3	Amillepora07314	0
"Golgi lumen"	GO:0005796	3	Amillepora19213	0
"Golgi lumen"	GO:0005796	3	Amillepora11733	0
"Golgi lumen"	GO:0005796	3	Amillepora24111	0
"Golgi lumen"	GO:0005796	3	Amillepora24726	0
"Golgi lumen"	GO:0005796	3	Amillepora20490	0
"Golgi lumen"	GO:0005796	3	Amillepora21143	0
"Golgi lumen"	GO:0005796	3	Amillepora31675	0
"mitotic spindle pole"	GO:0097431;GO:1990023	2	Amillepora17053	0
"mitotic spindle pole"	GO:0097431;GO:1990023	2	Amillepora15786	0
"mitotic spindle pole"	GO:0097431;GO:1990023	2	Amillepora25929	0
"mitotic spindle pole"	GO:0097431;GO:1990023	2	Amillepora03132	0
"mitotic spindle pole"	GO:0097431;GO:1990023	2	Amillepora05874	0
"mitotic spindle pole"	GO:0097431;GO:1990023	2	Amillepora05875	0
"mitotic spindle pole"	GO:0097431;GO:1990023	2	Amillepora05903	0
"mitotic spindle pole"	GO:0097431;GO:1990023	2	Amillepora10805	0
"mitotic spindle pole"	GO:0097431;GO:1990023	2	Amillepora18774	0
"mitotic spindle pole"	GO:0097431;GO:1990023	2	Amillepora18779	0
"mitotic spindle pole"	GO:0097431;GO:1990023	2	Amillepora18962	0
"mitotic spindle pole"	GO:0097431;GO:1990023	2	Amillepora18967	0
"mitotic spindle pole"	GO:0097431;GO:1990023	2	Amillepora18972	0
"mitotic spindle pole"	GO:0097431;GO:1990023	2	Amillepora18975	0
"mitotic spindle pole"	GO:0097431;GO:1990023	2	Amillepora33445	0
"mitotic spindle pole"	GO:0097431;GO:1990023	2	Amillepora10195	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora17060	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora17064	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora17066	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora17061	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora17067	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora17068	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora27251	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora27349	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora27356	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora13017	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora14071	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora14099	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora14323	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora14493	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora14807	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora14880	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora15348	1
"plasma membrane protein complex"	GO:0098797	2	Amillepora15354	1
"plasma membrane protein complex"	GO:0098797	2	Amillepora15349	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora16066	0
"plasma membrane protein complex"	GO:0098797	2	Amillepora16602	0
